OID_,Join_Count,TARGET_FID,JOIN_FID,OID1,Field1,state_code,county_cod,site_numbe,parameter_,poc,latitude,longitude,datum,parameter,date_local,time_local,date_gmt,time_gmt,sample_mea,units_of_m,units_of_1,sample_dur,sample_d_1,sample_fre,detection_,uncertaint,qualifier,method_typ,method,method_cod,state,county,date_of_la,cbsa_code,LULC,averageTra,clipDEM1km,Shape_Leng,Shape_Area,Input_FID,LATITUDE_1,LONGITUD_1,ELEVATION,NAME,STATION
0,1,7439,2,,7439,8,5,2,44201,1,39.567886999999999,-104.957193000000004,WGS84,Ozone,7/31/2021 0:00:00,23:00,8/1/2021 0:00:00,06:00,0.050000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Arapahoe,9/16/2021 0:00:00,19740,1,25850.000000000000000,1740,2.854803596030000,0.326097578594000,1,39.559899999999999,-104.848429999999993,1789.200000000000045,"DENVER CENTENNIAL AIRPORT, CO US",72466693067.000000000000000
0,1,7440,1,,7440,8,1,3001,44201,2,39.838118999999999,-104.949839999999995,WGS84,Ozone,7/1/2021 0:00:00,00:00,7/1/2021 0:00:00,07:00,0.041000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Adams,9/16/2021 0:00:00,19740,0,18884.000000000000000,1550,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,7441,1,,7441,8,1,3001,44201,2,39.838118999999999,-104.949839999999995,WGS84,Ozone,7/1/2021 0:00:00,01:00,7/1/2021 0:00:00,08:00,0.039000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Adams,9/16/2021 0:00:00,19740,0,18884.000000000000000,1550,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,7442,1,,7442,8,1,3001,44201,2,39.838118999999999,-104.949839999999995,WGS84,Ozone,7/1/2021 0:00:00,02:00,7/1/2021 0:00:00,09:00,0.034000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Adams,9/16/2021 0:00:00,19740,0,18884.000000000000000,1550,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,7443,1,,7443,8,1,3001,44201,2,39.838118999999999,-104.949839999999995,WGS84,Ozone,7/1/2021 0:00:00,03:00,7/1/2021 0:00:00,10:00,0.023000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Adams,9/16/2021 0:00:00,19740,0,18884.000000000000000,1550,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,7444,1,,7444,8,1,3001,44201,2,39.838118999999999,-104.949839999999995,WGS84,Ozone,7/1/2021 0:00:00,04:00,7/1/2021 0:00:00,11:00,0.021000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Adams,9/16/2021 0:00:00,19740,0,18884.000000000000000,1550,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,7445,1,,7445,8,1,3001,44201,2,39.838118999999999,-104.949839999999995,WGS84,Ozone,7/1/2021 0:00:00,05:00,7/1/2021 0:00:00,12:00,0.022000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Adams,9/16/2021 0:00:00,19740,0,18884.000000000000000,1550,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,7446,1,,7446,8,1,3001,44201,2,39.838118999999999,-104.949839999999995,WGS84,Ozone,7/1/2021 0:00:00,06:00,7/1/2021 0:00:00,13:00,0.024000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Adams,9/16/2021 0:00:00,19740,0,18884.000000000000000,1550,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,7447,1,,7447,8,1,3001,44201,2,39.838118999999999,-104.949839999999995,WGS84,Ozone,7/1/2021 0:00:00,07:00,7/1/2021 0:00:00,14:00,0.027000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Adams,9/16/2021 0:00:00,19740,0,18884.000000000000000,1550,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,7448,1,,7448,8,1,3001,44201,2,39.838118999999999,-104.949839999999995,WGS84,Ozone,7/1/2021 0:00:00,08:00,7/1/2021 0:00:00,15:00,0.031000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Adams,9/16/2021 0:00:00,19740,0,18884.000000000000000,1550,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,7449,1,,7449,8,1,3001,44201,2,39.838118999999999,-104.949839999999995,WGS84,Ozone,7/1/2021 0:00:00,09:00,7/1/2021 0:00:00,16:00,0.040000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Adams,9/16/2021 0:00:00,19740,0,18884.000000000000000,1550,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,7450,1,,7450,8,1,3001,44201,2,39.838118999999999,-104.949839999999995,WGS84,Ozone,7/1/2021 0:00:00,10:00,7/1/2021 0:00:00,17:00,0.054000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Adams,9/16/2021 0:00:00,19740,0,18884.000000000000000,1550,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,7451,1,,7451,8,1,3001,44201,2,39.838118999999999,-104.949839999999995,WGS84,Ozone,7/1/2021 0:00:00,11:00,7/1/2021 0:00:00,18:00,0.062000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Adams,9/16/2021 0:00:00,19740,0,18884.000000000000000,1550,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,7452,1,,7452,8,1,3001,44201,2,39.838118999999999,-104.949839999999995,WGS84,Ozone,7/1/2021 0:00:00,12:00,7/1/2021 0:00:00,19:00,0.056000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Adams,9/16/2021 0:00:00,19740,0,18884.000000000000000,1550,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,7453,1,,7453,8,1,3001,44201,2,39.838118999999999,-104.949839999999995,WGS84,Ozone,7/1/2021 0:00:00,13:00,7/1/2021 0:00:00,20:00,0.047000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Adams,9/16/2021 0:00:00,19740,0,18884.000000000000000,1550,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,7454,1,,7454,8,1,3001,44201,2,39.838118999999999,-104.949839999999995,WGS84,Ozone,7/1/2021 0:00:00,14:00,7/1/2021 0:00:00,21:00,0.047000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Adams,9/16/2021 0:00:00,19740,0,18884.000000000000000,1550,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,7455,1,,7455,8,1,3001,44201,2,39.838118999999999,-104.949839999999995,WGS84,Ozone,7/1/2021 0:00:00,15:00,7/1/2021 0:00:00,22:00,0.045000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Adams,9/16/2021 0:00:00,19740,0,18884.000000000000000,1550,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,7456,1,,7456,8,1,3001,44201,2,39.838118999999999,-104.949839999999995,WGS84,Ozone,7/1/2021 0:00:00,16:00,7/1/2021 0:00:00,23:00,0.039000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Adams,9/16/2021 0:00:00,19740,0,18884.000000000000000,1550,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,7457,1,,7457,8,1,3001,44201,2,39.838118999999999,-104.949839999999995,WGS84,Ozone,7/1/2021 0:00:00,17:00,7/2/2021 0:00:00,00:00,0.036000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Adams,9/16/2021 0:00:00,19740,0,18884.000000000000000,1550,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,7458,1,,7458,8,1,3001,44201,2,39.838118999999999,-104.949839999999995,WGS84,Ozone,7/1/2021 0:00:00,18:00,7/2/2021 0:00:00,01:00,0.039000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Adams,9/16/2021 0:00:00,19740,0,18884.000000000000000,1550,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,7459,1,,7459,8,1,3001,44201,2,39.838118999999999,-104.949839999999995,WGS84,Ozone,7/1/2021 0:00:00,19:00,7/2/2021 0:00:00,02:00,0.034000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Adams,9/16/2021 0:00:00,19740,0,18884.000000000000000,1550,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,7460,1,,7460,8,1,3001,44201,2,39.838118999999999,-104.949839999999995,WGS84,Ozone,7/1/2021 0:00:00,20:00,7/2/2021 0:00:00,03:00,0.026000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Adams,9/16/2021 0:00:00,19740,0,18884.000000000000000,1550,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,7461,1,,7461,8,1,3001,44201,2,39.838118999999999,-104.949839999999995,WGS84,Ozone,7/1/2021 0:00:00,21:00,7/2/2021 0:00:00,04:00,0.027000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Adams,9/16/2021 0:00:00,19740,0,18884.000000000000000,1550,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,7462,1,,7462,8,1,3001,44201,2,39.838118999999999,-104.949839999999995,WGS84,Ozone,7/1/2021 0:00:00,22:00,7/2/2021 0:00:00,05:00,0.028000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Adams,9/16/2021 0:00:00,19740,0,18884.000000000000000,1550,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,7463,1,,7463,8,1,3001,44201,2,39.838118999999999,-104.949839999999995,WGS84,Ozone,7/1/2021 0:00:00,23:00,7/2/2021 0:00:00,06:00,0.033000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Adams,9/16/2021 0:00:00,19740,0,18884.000000000000000,1550,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,7464,1,,7464,8,1,3001,44201,2,39.838118999999999,-104.949839999999995,WGS84,Ozone,7/2/2021 0:00:00,00:00,7/2/2021 0:00:00,07:00,0.023000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Adams,9/16/2021 0:00:00,19740,0,18884.000000000000000,1550,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,7465,1,,7465,8,1,3001,44201,2,39.838118999999999,-104.949839999999995,WGS84,Ozone,7/2/2021 0:00:00,01:00,7/2/2021 0:00:00,08:00,0.013000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Adams,9/16/2021 0:00:00,19740,0,18884.000000000000000,1550,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,7466,1,,7466,8,1,3001,44201,2,39.838118999999999,-104.949839999999995,WGS84,Ozone,7/2/2021 0:00:00,02:00,7/2/2021 0:00:00,09:00,0.008000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Adams,9/16/2021 0:00:00,19740,0,18884.000000000000000,1550,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,7467,1,,7467,8,1,3001,44201,2,39.838118999999999,-104.949839999999995,WGS84,Ozone,7/2/2021 0:00:00,03:00,7/2/2021 0:00:00,10:00,0.011000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Adams,9/16/2021 0:00:00,19740,0,18884.000000000000000,1550,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,7468,1,,7468,8,1,3001,44201,2,39.838118999999999,-104.949839999999995,WGS84,Ozone,7/2/2021 0:00:00,04:00,7/2/2021 0:00:00,11:00,0.012000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Adams,9/16/2021 0:00:00,19740,0,18884.000000000000000,1550,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,7469,1,,7469,8,1,3001,44201,2,39.838118999999999,-104.949839999999995,WGS84,Ozone,7/2/2021 0:00:00,05:00,7/2/2021 0:00:00,12:00,0.011000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Adams,9/16/2021 0:00:00,19740,0,18884.000000000000000,1550,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,7470,1,,7470,8,1,3001,44201,2,39.838118999999999,-104.949839999999995,WGS84,Ozone,7/2/2021 0:00:00,06:00,7/2/2021 0:00:00,13:00,0.012000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Adams,9/16/2021 0:00:00,19740,0,18884.000000000000000,1550,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,7471,1,,7471,8,1,3001,44201,2,39.838118999999999,-104.949839999999995,WGS84,Ozone,7/2/2021 0:00:00,07:00,7/2/2021 0:00:00,14:00,0.023000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Adams,9/16/2021 0:00:00,19740,0,18884.000000000000000,1550,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,7472,1,,7472,8,1,3001,44201,2,39.838118999999999,-104.949839999999995,WGS84,Ozone,7/2/2021 0:00:00,08:00,7/2/2021 0:00:00,15:00,0.030000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Adams,9/16/2021 0:00:00,19740,0,18884.000000000000000,1550,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,7473,1,,7473,8,1,3001,44201,2,39.838118999999999,-104.949839999999995,WGS84,Ozone,7/2/2021 0:00:00,09:00,7/2/2021 0:00:00,16:00,0.039000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Adams,9/16/2021 0:00:00,19740,0,18884.000000000000000,1550,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,7474,1,,7474,8,1,3001,44201,2,39.838118999999999,-104.949839999999995,WGS84,Ozone,7/2/2021 0:00:00,10:00,7/2/2021 0:00:00,17:00,0.072000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Adams,9/16/2021 0:00:00,19740,0,18884.000000000000000,1550,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,7475,1,,7475,8,1,3001,44201,2,39.838118999999999,-104.949839999999995,WGS84,Ozone,7/2/2021 0:00:00,11:00,7/2/2021 0:00:00,18:00,0.068000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Adams,9/16/2021 0:00:00,19740,0,18884.000000000000000,1550,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,7476,1,,7476,8,1,3001,44201,2,39.838118999999999,-104.949839999999995,WGS84,Ozone,7/2/2021 0:00:00,12:00,7/2/2021 0:00:00,19:00,0.073000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Adams,9/16/2021 0:00:00,19740,0,18884.000000000000000,1550,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,7477,1,,7477,8,1,3001,44201,2,39.838118999999999,-104.949839999999995,WGS84,Ozone,7/2/2021 0:00:00,13:00,7/2/2021 0:00:00,20:00,0.074000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Adams,9/16/2021 0:00:00,19740,0,18884.000000000000000,1550,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,7478,1,,7478,8,1,3001,44201,2,39.838118999999999,-104.949839999999995,WGS84,Ozone,7/2/2021 0:00:00,14:00,7/2/2021 0:00:00,21:00,0.072000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Adams,9/16/2021 0:00:00,19740,0,18884.000000000000000,1550,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,7479,1,,7479,8,1,3001,44201,2,39.838118999999999,-104.949839999999995,WGS84,Ozone,7/2/2021 0:00:00,15:00,7/2/2021 0:00:00,22:00,0.066000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Adams,9/16/2021 0:00:00,19740,0,18884.000000000000000,1550,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,7480,1,,7480,8,1,3001,44201,2,39.838118999999999,-104.949839999999995,WGS84,Ozone,7/2/2021 0:00:00,16:00,7/2/2021 0:00:00,23:00,0.058000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Adams,9/16/2021 0:00:00,19740,0,18884.000000000000000,1550,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,7481,1,,7481,8,1,3001,44201,2,39.838118999999999,-104.949839999999995,WGS84,Ozone,7/2/2021 0:00:00,17:00,7/3/2021 0:00:00,00:00,0.065000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Adams,9/16/2021 0:00:00,19740,0,18884.000000000000000,1550,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,7482,1,,7482,8,1,3001,44201,2,39.838118999999999,-104.949839999999995,WGS84,Ozone,7/2/2021 0:00:00,18:00,7/3/2021 0:00:00,01:00,0.064000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Adams,9/16/2021 0:00:00,19740,0,18884.000000000000000,1550,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,7483,1,,7483,8,1,3001,44201,2,39.838118999999999,-104.949839999999995,WGS84,Ozone,7/2/2021 0:00:00,19:00,7/3/2021 0:00:00,02:00,0.045000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Adams,9/16/2021 0:00:00,19740,0,18884.000000000000000,1550,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,7484,1,,7484,8,1,3001,44201,2,39.838118999999999,-104.949839999999995,WGS84,Ozone,7/2/2021 0:00:00,20:00,7/3/2021 0:00:00,03:00,0.038000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Adams,9/16/2021 0:00:00,19740,0,18884.000000000000000,1550,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,7485,1,,7485,8,1,3001,44201,2,39.838118999999999,-104.949839999999995,WGS84,Ozone,7/2/2021 0:00:00,21:00,7/3/2021 0:00:00,04:00,0.040000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Adams,9/16/2021 0:00:00,19740,0,18884.000000000000000,1550,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
0,1,7486,1,,7486,8,1,3001,44201,2,39.838118999999999,-104.949839999999995,WGS84,Ozone,7/2/2021 0:00:00,22:00,7/3/2021 0:00:00,05:00,0.037000000000000,Parts per million,7,1 HOUR,1,HOURLY,0.005000000000000, , ,FEM,INSTRUMENTAL - ULTRA VIOLET ABSORPTION,87,Colorado,Adams,9/16/2021 0:00:00,19740,0,18884.000000000000000,1550,2.432420600150000,0.286972343774000,5,39.899999999999999,-105.116669999999999,1705.400000000000091,"BROOMFIELD JEFFERSON CO AIRPORT, CO US",72469903065.000000000000000
